formation_session,Instrument,p_up,rank,initially_selected,execution_eligible,selected_for_target,primary_group,pre_cap_weight,post_cap_stock_weight,post_beta_stock_weight,estimated_pre_scale_volatility,volatility_scale,target_weight,executed_weight,trade_fraction,reason_code
2022-04-04,QCOM.OQ,0.6602239524048035,2.0,True,True,True,ai_semiconductor,0.1111111111111111,0.1,0.08011549696150311,0.10997732449748275,0.9092783485771095,0.07284728677258999,0.07284728677258999,1.0,SELECTED
2022-04-04,TXN.OQ,0.5716653477671246,13.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,ADI.OQ,0.5080699451630997,28.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,NXPI.OQ,0.5489434513031601,19.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,ON.OQ,,,False,False,False,ai_semiconductor,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,MPWR.OQ,0.5612761012033813,16.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,MU.OQ,0.5717601079886122,12.0,True,True,True,memory_hbm_storage,0.1111111111111111,0.1,0.08011549696150311,0.10997732449748275,0.9092783485771095,0.07284728677258999,0.07284728677258999,1.0,SELECTED
2022-04-04,WDC.OQ,0.5759219658704678,11.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,STX.OQ,0.5236042314889784,26.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,SNDK.OQ,,,False,False,False,memory_hbm_storage,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,NTAP.OQ,0.5715976951918574,14.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,HPE.N,0.6594987342907936,3.0,True,True,True,server_network,0.1111111111111111,0.1,0.08011549696150311,0.10997732449748275,0.9092783485771095,0.07284728677258999,0.07284728677258999,1.0,SELECTED
2022-04-04,DELL.N,0.6435611622266431,4.0,True,True,True,server_network,0.1111111111111111,0.1,0.08011549696150311,0.10997732449748275,0.9092783485771095,0.07284728677258999,0.07284728677258999,1.0,SELECTED
2022-04-04,ANET.N,0.5572333124405238,17.0,False,True,False,server_network,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,CSCO.OQ,0.5818015359843611,10.0,False,True,False,server_network,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,JNPR.N^G25,0.5888802521045405,9.0,False,True,False,server_network,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,CIEN.N,,,False,False,False,server_network,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,MSFT.OQ,0.5347841953213028,23.0,False,True,False,cloud_software,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,AMZN.OQ,0.5364101431941283,21.0,False,True,False,cloud_software,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,GOOG.OQ,0.5533707561012087,18.0,False,True,False,cloud_software,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,META.OQ,0.40748090947643145,42.0,False,True,False,cloud_software,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,ORCL.N,0.6074536688567064,6.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.08011549696150311,0.10997732449748275,0.9092783485771095,0.07284728677258999,0.07284728677258999,1.0,SELECTED
2022-04-04,IBM.N,0.5702470762785474,15.0,False,True,False,cloud_software,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,NOW.N,0.546936756539211,20.0,False,True,False,cloud_software,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,PLTR.OQ,,,False,False,False,cloud_software,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,SNPS.OQ,0.4458655939185247,36.0,False,True,False,cloud_software,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,CDNS.OQ,0.4787082362751418,31.0,False,True,False,cloud_software,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,EQIX.OQ,0.3663647258553361,43.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,DLR.N,0.4244003601997888,41.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,AMT.N,0.4356723385000884,38.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,IRM.N,0.5052336373837599,29.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,VRT.N,,,False,False,False,data_center_power_cooling,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,ETN.N,0.5352199697918463,22.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,TT.N,0.45844912619071587,32.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,JCI.N,0.48912127482959833,30.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,CARR.N,0.5267934879712814,24.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,TSLA.OQ,0.45752350896343547,33.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,TER.OQ,0.5238934883603266,25.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,ROK.N,0.44434193579390113,37.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,HON.OQ,0.5092498909351693,27.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,ISRG.OQ,0.4330616345041803,39.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,ZBRA.OQ,0.45308863964908014,34.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,TRMB.OQ,0.45248548218001516,35.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,APTV.N,0.4292609882266256,40.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
2022-04-04,SPY.P,,,False,True,False,market_hedge,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,-0.9092783485771095,-0.9092783485771095,1.0,SPY_BETA_HEDGE
2022-05-04,NVDA.OQ,0.5909499966363287,16.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.011813112120000469,0.7795268284392947,NOT_SELECTED
2022-05-04,AMD.OQ,0.48297192335586325,40.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.01429720645531015,0.7795268284392947,NOT_SELECTED
2022-05-04,AVGO.OQ,0.5838723061304072,17.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,INTC.OQ,0.605240107980053,11.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.1,0.09218875942084613,1.0,0.1,0.09298821749800189,0.7795268284392947,SELECTED
2022-05-04,MRVL.OQ,,,False,False,False,gpu_accelerator,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,QCOM.OQ,0.5112853415901151,33.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.015402989095943016,0.7795268284392947,NOT_SELECTED
2022-05-04,TXN.OQ,0.6052465124177617,10.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,ADI.OQ,0.5274352829298493,30.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,NXPI.OQ,0.5057465903091679,36.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,ON.OQ,,,False,False,False,ai_semiconductor,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,MPWR.OQ,0.21501636618683423,42.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,MU.OQ,0.5072828674745737,35.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.015086958893360099,0.7795268284392947,NOT_SELECTED
2022-05-04,WDC.OQ,0.16426340281299376,43.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,STX.OQ,0.49092982335301966,38.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,SNDK.OQ,,,False,False,False,memory_hbm_storage,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,NTAP.OQ,0.5919309298893409,15.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,HPE.N,0.5554256318545676,27.0,False,True,False,server_network,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.015670883768481823,0.7795268284392947,NOT_SELECTED
2022-05-04,DELL.N,0.5171840274930577,31.0,False,True,False,server_network,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.01581945427417949,0.7795268284392947,NOT_SELECTED
2022-05-04,ANET.N,0.6804981166535291,2.0,True,True,True,server_network,0.1111111111111111,0.1,0.1,0.09218875942084613,1.0,0.1,0.07795268284392948,0.7795268284392947,SELECTED
2022-05-04,CSCO.OQ,0.6321160867178766,5.0,True,True,True,server_network,0.1111111111111111,0.1,0.1,0.09218875942084613,1.0,0.1,0.07795268284392948,0.7795268284392947,SELECTED
2022-05-04,JNPR.N^G25,0.6279357730410464,6.0,True,True,True,server_network,0.1111111111111111,0.09999999999999998,0.09999999999999998,0.09218875942084613,1.0,0.09999999999999998,0.07795268284392945,0.7795268284392947,SELECTED
2022-05-04,CIEN.N,,,False,False,False,server_network,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,MSFT.OQ,0.5700072358142672,21.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,AMZN.OQ,0.6629882822342651,3.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.1,0.09218875942084613,1.0,0.1,0.07795268284392948,0.7795268284392947,SELECTED
2022-05-04,GOOG.OQ,0.5758114079458934,20.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,META.OQ,0.41879610927315714,41.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,ORCL.N,0.649987632635509,4.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.1,0.09218875942084613,1.0,0.1,0.09222824351818446,0.7795268284392947,SELECTED
2022-05-04,IBM.N,0.6054644007803517,8.0,True,True,True,cloud_software,0.1111111111111111,0.09999999999999998,0.09999999999999998,0.09218875942084613,1.0,0.09999999999999998,0.07795268284392945,0.7795268284392947,SELECTED
2022-05-04,NOW.N,0.5168974140890643,32.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,PLTR.OQ,,,False,False,False,cloud_software,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,SNPS.OQ,0.509568146880635,34.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,CDNS.OQ,0.5497990550032118,29.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,EQIX.OQ,0.5039729232319121,37.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,DLR.N,0.5927924462728007,14.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,AMT.N,0.5949998775497205,12.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,IRM.N,0.5684616106520644,22.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,VRT.N,,,False,False,False,data_center_power_cooling,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,ETN.N,0.5679541082332366,23.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,TT.N,0.6053939467735413,9.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,JCI.N,0.55601330410125,26.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,CARR.N,0.6223728737031883,7.0,True,True,True,data_center_power_cooling,0.1111111111111111,0.1,0.1,0.09218875942084613,1.0,0.1,0.07795268284392948,0.7795268284392947,SELECTED
2022-05-04,TSLA.OQ,0.5941845890399737,13.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,TER.OQ,0.5828092711397083,18.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,ROK.N,0.8170973853140857,1.0,True,True,True,robotics_autonomy,0.1111111111111111,0.1,0.1,0.09218875942084613,1.0,0.1,0.07795268284392948,0.7795268284392947,SELECTED
2022-05-04,HON.OQ,0.553653746319403,28.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,ISRG.OQ,0.5653487975605894,24.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,ZBRA.OQ,0.5806557700618792,19.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,TRMB.OQ,0.561128859404082,25.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,APTV.N,0.48981251705145296,39.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09218875942084613,1.0,0.0,0.0,0.7795268284392947,NOT_SELECTED
2022-05-04,SPY.P,,,False,True,False,market_hedge,0.0,0.0,0.0,0.09218875942084613,1.0,-0.9614578807528756,-0.9358337592702851,0.7795268284392947,SPY_BETA_HEDGE
2022-06-03,NVDA.OQ,0.3774767055414303,41.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0015320826000490648,0.858379731849553,NOT_SELECTED
2022-06-03,AMD.OQ,0.3629967779891721,42.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0021535032099293805,0.858379731849553,NOT_SELECTED
2022-06-03,AVGO.OQ,0.6203625441727434,7.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.1,0.08367469342842238,1.0,0.1,0.0858379731849553,0.858379731849553,SELECTED
2022-06-03,INTC.OQ,0.5958600739385956,13.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.1,0.08367469342842238,1.0,0.1,0.09815102656205857,0.858379731849553,SELECTED
2022-06-03,MRVL.OQ,,,False,False,False,gpu_accelerator,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,QCOM.OQ,0.4531922985271537,32.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.002066922063724788,0.858379731849553,NOT_SELECTED
2022-06-03,TXN.OQ,0.6262169557669957,5.0,True,True,True,ai_semiconductor,0.1111111111111111,0.1,0.1,0.08367469342842238,1.0,0.1,0.0858379731849553,0.858379731849553,SELECTED
2022-06-03,ADI.OQ,0.5966544317999959,12.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,NXPI.OQ,0.6028754019840399,11.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,ON.OQ,,,False,False,False,ai_semiconductor,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,MPWR.OQ,0.3315583332051863,43.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,MU.OQ,0.5096322704483464,25.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0020191396218188686,0.858379731849553,NOT_SELECTED
2022-06-03,WDC.OQ,0.6144230890865628,9.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,STX.OQ,0.5903058506063363,15.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,SNDK.OQ,,,False,False,False,memory_hbm_storage,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,NTAP.OQ,0.5882475367392748,16.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,HPE.N,0.7323075880266167,1.0,True,True,True,server_network,0.1111111111111111,0.1,0.1,0.08367469342842238,1.0,0.1,0.08790703571590233,0.858379731849553,SELECTED
2022-06-03,DELL.N,0.4437944950547834,33.0,False,True,False,server_network,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0023294745674301513,0.858379731849553,NOT_SELECTED
2022-06-03,ANET.N,0.5217946932954399,24.0,False,True,False,server_network,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.00961857873905416,0.858379731849553,NOT_SELECTED
2022-06-03,CSCO.OQ,0.5827790514310747,17.0,False,True,False,server_network,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.009633922349148658,0.858379731849553,NOT_SELECTED
2022-06-03,JNPR.N^G25,0.5905477845804196,14.0,False,True,False,server_network,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.010344734259003771,0.858379731849553,NOT_SELECTED
2022-06-03,CIEN.N,,,False,False,False,server_network,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,MSFT.OQ,0.6353489499324144,3.0,True,True,True,cloud_software,0.1111111111111111,0.09999999999999998,0.09999999999999998,0.08367469342842238,1.0,0.09999999999999998,0.08583797318495527,0.858379731849553,SELECTED
2022-06-03,AMZN.OQ,0.43031155798982956,36.0,False,True,False,cloud_software,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.010669543519486402,0.858379731849553,NOT_SELECTED
2022-06-03,GOOG.OQ,0.5020852978759363,28.0,False,True,False,cloud_software,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,META.OQ,0.5074816896562784,26.0,False,True,False,cloud_software,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,ORCL.N,0.6225775793981372,6.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.1,0.08367469342842238,1.0,0.1,0.09823984195136723,0.858379731849553,SELECTED
2022-06-03,IBM.N,0.63653776476493,2.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.1,0.08367469342842238,1.0,0.1,0.09726018082793504,0.858379731849553,SELECTED
2022-06-03,NOW.N,0.3984084577246648,40.0,False,True,False,cloud_software,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,PLTR.OQ,,,False,False,False,cloud_software,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,SNPS.OQ,0.4230710249020896,37.0,False,True,False,cloud_software,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,CDNS.OQ,0.4398893555452445,34.0,False,True,False,cloud_software,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,EQIX.OQ,0.5476850091118941,21.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,DLR.N,0.63517311514281,4.0,True,True,True,data_center_power_cooling,0.1111111111111111,0.1,0.1,0.08367469342842238,1.0,0.1,0.0858379731849553,0.858379731849553,SELECTED
2022-06-03,AMT.N,0.5648596974798703,19.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,IRM.N,0.61512827655634,8.0,True,True,True,data_center_power_cooling,0.1111111111111111,0.1,0.1,0.08367469342842238,1.0,0.1,0.0858379731849553,0.858379731849553,SELECTED
2022-06-03,VRT.N,,,False,False,False,data_center_power_cooling,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,ETN.N,0.5754067399219044,18.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,TT.N,0.5405782221967189,22.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,JCI.N,0.5339644988923201,23.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,CARR.N,0.5503113517312443,20.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.011031764003991085,0.858379731849553,NOT_SELECTED
2022-06-03,TSLA.OQ,0.41894263743289806,38.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,TER.OQ,0.5067307360482499,27.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,ROK.N,0.460784231677972,31.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.010839337652337952,0.858379731849553,NOT_SELECTED
2022-06-03,HON.OQ,0.6053230455725266,10.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,ISRG.OQ,0.4723655607638609,30.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,ZBRA.OQ,0.43865086853637153,35.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,TRMB.OQ,0.48992126957879534,29.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,APTV.N,0.4099025653836523,39.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.08367469342842238,1.0,0.0,0.0,0.858379731849553,NOT_SELECTED
2022-06-03,SPY.P,,,False,True,False,market_hedge,0.0,0.0,0.0,0.08367469342842238,1.0,-0.8660537027677835,-0.8695482197831096,0.858379731849553,SPY_BETA_HEDGE
2022-07-06,NVDA.OQ,0.7160560496507768,20.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,AMD.OQ,0.741802572975746,14.0,True,True,True,gpu_accelerator,0.1111111111111111,0.09999999999999998,0.09519487986456857,0.12739902145648385,0.7849353853487593,0.07472182970972398,0.07472182970972398,1.0,SELECTED
